transaction_amount,merchant_category,transaction_hour,days_since_last_transaction,account_age_days,num_transactions_last_30days,avg_transaction_amount,is_international,device_type,is_fraud
52.16645597630094,15,11,3.1796454521217727,57.71289696702466,18,18.334509689998075,0,3,0
1.486862227897426,4,20,12.7968305540451,671.5812943853869,14,3.18466721077907,0,3,0
144.3906375096193,14,18,1.7646476344236635,118.52654587264466,17,24.139070425278742,0,3,1
35.617404515091,5,22,11.799932439131437,1171.486146723417,16,23.321151863572087,0,2,0
39.45534333813251,15,14,0.2757314791028463,434.0118353884013,16,16.001801381109576,0,3,0
22.26936185260359,15,17,0.43609538379565077,185.91070246571945,11,118.50122681628562,0,2,0
4.249247817263855,16,7,5.9959384419680095,120.39774245225931,12,3.4630141127524023,0,2,0
10.74260314606855,16,5,1.057264899624539,97.88934518174968,9,69.6910440647444,0,2,0
150.53692855948015,4,5,1.9035260244943508,416.7983820478442,21,17.535680143437176,1,3,0
26.27155179365433,9,2,0.7330714716659432,825.39523410237,14,8.891442690329795,0,1,0
31.43197885415952,1,2,2.0191941745319673,513.2849867849707,15,12.728889903520134,0,1,0
2.7074890317307063,5,1,1.6457157577464354,657.1997267396329,12,92.86819542760077,0,2,0
1.914501255176631,9,4,6.665429649681097,554.9596692422875,15,69.6956064942408,0,2,0
63.14748713046646,5,19,6.053701397063017,1412.6556377304237,15,0.635324605188079,0,1,0
38.61976547952298,4,11,15.497378978294742,517.5743033664114,21,6.375281075637739,0,1,0
35.53562601263522,16,5,6.444417132199711,86.14424832711143,13,44.96054439109891,0,2,0
13.927827212950536,2,15,5.934230748739551,572.4253411038538,17,15.274670891993054,1,3,0
68.27573441341478,16,4,5.924183516176587,141.87925899354312,17,100.60198920445967,0,1,0
9.210361424301903,18,5,10.726516130048154,1997.5128900413958,10,61.765049960063706,0,2,0
10.532023558962539,2,3,1.7565662383204363,172.52944421565994,13,83.19006825831949,0,1,0
30.875292284165827,16,13,1.7840326857965896,126.44802247809142,15,8.57084407132919,0,3,0
16.863217861131673,1,2,6.758765391541186,99.7931094878418,9,6.533957627450912,0,3,0
14.215254459727674,16,16,1.298422682215554,392.1744346514141,10,107.48871274712486,0,1,0
51.815356747308996,3,4,12.153229051041507,42.21554135720986,18,20.713609351372696,0,1,0
52.63012003987745,15,21,3.826242875585735,1120.4009250548443,13,21.49477306486024,0,3,0
87.01067523119545,11,20,1.7842671428510597,127.23280492401605,17,46.1528201310226,0,3,0
27.039210627423383,10,20,7.4827772067664045,127.79594630535688,15,20.263459229573826,0,2,0
3.7946754729564756,17,5,1.8721629073542467,17.21372581572082,15,83.23894021101835,0,1,0
15.987292240250067,4,19,16.52193941452015,103.07094274182634,12,127.84045267776413,0,1,0
195.61481012919683,17,3,20.36953707108524,198.1836814823432,10,16.16977360119499,0,2,0
45.34903218186328,4,12,5.49500545070098,168.41497020239848,11,9.330668335152556,0,1,0
61.84840812922564,19,7,0.6031259837074315,116.38251448727024,13,3.131679904655999,0,2,0
0.3692515984712801,1,10,1.5272540271164554,15.182950967919933,14,9.650406127148697,0,3,0
36.511904315184566,14,23,3.6223323686085704,130.48962530203204,16,6.007129671834544,0,3,0
1.9125493661235042,11,18,9.53408255971517,549.8979486120281,17,1.1821098375963253,0,3,0
42.109073318106546,7,22,1.0221395394115351,210.84742718650142,23,1.9112466032753026,0,2,0
380.31164815930725,17,4,0.5513262824791341,125.40777475239553,13,28.482089285195116,0,2,1
172.76018686488484,4,4,0.38698408958598635,132.69370256104918,22,49.21182641748012,0,3,0
38.88654900386941,10,2,3.53590155337006,295.07254145105065,19,163.5936878809267,0,2,0
30.643360921109082,17,1,10.801131305317174,131.38378423120156,17,6.768969912562087,0,2,0
145.03664732887367,4,2,0.21641281829934905,363.6894737338802,16,47.923581906208796,0,3,0
55.98308894423861,19,14,1.193326552286509,1661.5009334264814,15,32.297176978740126,0,3,0
3.3550516538139883,18,6,5.908725335875458,15.347578502643016,16,26.013121410598337,1,2,0
31.342283626199997,17,2,8.739577160548663,67.45519526232468,15,51.182416099019825,0,1,0
13.737964519882679,6,14,8.235686678457766,72.0375574711827,21,10.906762765285523,0,2,0
31.725456788074368,7,10,7.6871692332079515,216.271421602186,9,14.917501291441468,0,1,0
30.391205498475692,6,15,0.6951598989900986,15.439833112262331,13,19.420041559836847,0,1,0
43.63101623455592,12,12,2.531160800984061,236.94763148543643,11,8.05509648071396,0,3,0
22.062684136883757,9,1,20.914129294553447,965.0659194515097,13,26.051157317629393,0,2,0
8.972511118503558,18,19,22.498455601427665,4.245487557509935,24,5.656394392967331,1,2,0
105.09207841674933,2,11,4.611888499089531,165.72241458950637,19,15.317422232511264,0,1,1
88.65754959866622,17,20,6.1767533146182245,522.2592855394682,13,4.803731083296972,0,2,0
54.53402563697583,1,6,15.108717895433365,61.25452120199369,12,1.4617036032077477,0,3,0
20.652278310305274,9,0,2.9885292398845236,29.467130539327606,11,17.553221576719643,0,2,0
137.07235304485775,6,13,0.7359316078203262,363.67090540735506,13,38.446339834292864,1,3,0
121.639000748287,2,23,5.5274123044887915,3.650273846435915,18,6.589802329806328,1,2,0
11.744893129222685,6,9,16.107183618426532,590.690371181897,12,201.17563151969918,0,3,0
2.010774815559669,9,2,5.973514413375836,25.255178618025397,8,12.827407237141937,0,1,0
67.60599261616707,3,10,8.130914833477501,271.22490967548197,10,0.9182506221144053,0,2,0
87.89987215553504,16,21,2.747388794030898,491.86121106614877,12,1.1373922557891452,0,1,0
171.88979966063866,15,19,0.5071919426803184,101.13653252223013,24,43.932728529473984,0,1,0
110.28943458471647,12,20,0.9249180037653,39.8951517132358,12,44.33079472682442,0,2,0
45.88142734328713,8,14,20.27220582483318,70.4913718229184,14,93.19942326582166,0,2,0
37.75669752526815,6,5,3.398039429283294,704.0272028780599,11,3.8094241441000403,0,1,0
1.4117980191618056,3,17,0.06046710855902426,446.55139645285567,13,18.88783130074542,0,3,0
14.161695467034185,4,12,15.546440365138789,80.58066108105943,13,88.02753507170551,0,2,0
30.77364855360139,10,14,3.443584165004965,459.610362759992,22,63.91565293456422,0,3,0
49.510845654276714,14,2,9.047633833799347,450.0890708422999,25,10.634200489219204,0,3,0
40.737707154040606,15,14,3.975436008776886,2221.3236981179793,16,88.27910632164628,1,3,0
67.86319068245167,7,23,0.5362686648428839,181.35041024820322,19,45.679565444283845,0,2,0
16.409020612627184,7,23,4.77996237123252,730.5094890483656,17,12.27824055805327,0,2,0
41.61501529512491,8,0,29.761750581876342,215.85734409294125,16,1.8344025442789724,0,1,0
4.613563485121594,10,9,0.17677743363216358,832.3585835692567,17,27.521864972715075,0,2,0
26.693243668458866,19,23,9.219292730804664,35.065921634711906,15,49.94174144057564,0,2,0
69.34689499825025,19,17,1.3425406689282062,70.35408217622265,12,12.514207156290237,1,2,0
177.3321144111311,2,7,2.5032728133759012,692.3377615021183,20,7.392314412232305,1,1,1
233.58012320922938,15,11,2.331727735155286,624.4853893735177,16,3.1306247803182337,0,3,0
16.278967821346487,1,4,11.453143989498248,133.03074306974727,15,73.81265031755548,0,2,0
34.47661601973612,10,0,3.5108002620273266,331.5362126922539,17,2.2514475476721474,0,3,0
19.988846856554833,6,7,2.963562466004684,176.07589028077786,12,37.60323627611071,0,2,0
29.044803250706952,13,4,8.519432810322074,3.7853938643946856,15,57.62887646297231,1,2,0
97.22809836732678,10,16,0.2507178531555885,9.654573821022284,20,60.65281768149242,0,2,0
57.63374573562422,12,14,0.45212041423159044,20.361067329868686,16,42.41798337339857,0,2,0
107.04082857181696,6,3,0.10963758645276239,329.0766471436996,15,42.313705929883994,0,1,0
11.377104807988884,6,12,5.823486489131218,119.51269895522017,12,25.70515253123752,0,1,0
309.96235355559327,1,16,3.7286922382136485,56.729944507318805,13,21.562615629279485,1,3,1
3.081126794081224,12,12,10.438260818600249,1033.8415069485934,8,5.910071179350682,0,2,0
109.73107461191461,10,1,3.4510864142518844,47.20653794872278,15,30.659157994575132,0,2,0
19.954805127140993,14,23,1.2539843503705674,409.09266232967394,8,2.9471469203909195,0,2,0
56.66019402453934,15,3,8.17755882829203,819.7273975821035,14,25.259298397323594,0,1,1
35.881069961613285,4,1,1.7429943188755939,65.30687285496586,10,52.50700163795601,0,3,0
141.24902591279567,1,11,13.720183756886978,88.23045231890504,13,23.397763492121292,0,3,0
2.4480305805123703,8,18,1.4412370801566934,311.30058456307273,14,28.39407568052923,0,2,0
21.71105445905906,3,17,0.917935703759674,259.21896410984823,13,73.85856748138971,0,2,0
97.09610164780501,14,9,3.39941758086023,268.6808511532295,19,41.60418818262858,1,2,0
25.21356397723325,17,4,0.2591783544472921,295.2696240476475,11,5.460131218977089,0,2,0
11.104511412505431,2,10,0.18545589920832312,1092.7342535211542,13,31.31737065448656,0,3,0
27.651367836070477,15,0,3.426039354805304,20.19965538000381,18,18.13847195258981,0,2,0
24.351589568338706,6,2,1.2110386217410982,521.5802332174221,17,9.2688369173306,0,1,0
123.50062687041654,5,16,0.04698324471212024,96.58818614204507,9,41.76140526958957,0,2,0
71.76044555729652,14,14,1.7552888309671255,170.77989983037273,17,19.5432172255588,0,2,0
35.17154948068405,19,13,3.244382295630355,34.1391788942289,10,58.32139951756431,0,3,0
222.71080214613585,9,23,2.5067590573998326,215.31974777113305,14,35.3239867751397,0,2,0
31.300370836597097,8,14,0.7278432741501346,595.2273561804463,10,4.4040524912991,1,3,0
3.000125530714296,3,15,4.333633239051619,37.94608268360702,13,17.25281653450341,0,1,0
15.209161662963503,18,3,6.195116305385248,117.68202985783813,16,12.579824205120417,0,2,0
28.641300011035227,8,18,5.627952173768099,170.42111417938523,10,6.499466250149109,0,1,0
25.60092248328474,16,23,2.5024125044809535,40.04136715988205,11,64.42144270632383,0,1,1
147.40916904268408,15,7,0.7401580795480984,524.4380686410626,11,19.026622173521325,0,1,0
72.80342641932587,15,5,3.4606062699203766,564.3682743876009,19,37.9999866526584,0,3,0
15.618359616075612,16,15,11.056038406384317,659.6458114875651,13,85.48693476255345,0,2,0
44.67811619721635,1,2,3.162357260870735,320.03949789045055,11,31.323454143318376,0,3,0
63.90773382633057,10,7,1.0887969208400499,258.3216857718202,18,11.940584133892786,0,2,0
141.74783270770953,19,4,0.48835799582378436,111.1645116170566,13,62.55656148749534,0,3,0
106.69925791670325,5,4,14.405472058220976,388.6041276995924,18,22.890655923146742,0,2,0
36.20014045810706,18,11,6.793579025865531,214.6203511453626,14,33.18952783826358,0,2,0
74.50560776767799,3,0,1.8768645662177534,1289.464292997532,18,92.94549278843235,0,3,0
41.29334557098908,4,6,1.7502873405134969,1258.3902234201976,15,26.87697437125641,0,3,0
40.2267232653576,4,23,11.279389613401476,859.9546015633179,9,16.300340840560253,0,2,0
6.093805198699483,11,10,0.9774488001944868,162.94563252370898,16,51.98904828865754,1,1,0
6.7416209591273795,9,9,3.828990347100846,167.4701404068296,14,5.731746386911034,0,1,0
113.10461517416405,1,2,6.250158325152403,699.0121520320579,18,98.00825762964102,0,2,1
15.65762161068664,16,7,2.5241378403195904,476.7390870988718,15,98.86211269777894,0,1,0
1.0630665598636335,9,0,0.20360136588215183,444.7948624375792,15,34.64361907574455,0,2,0
64.15787249398727,11,7,1.2922918014388718,119.70684192448519,13,6.7034268594110795,0,1,0
1.6513000311971313,6,22,11.604159665336235,654.0256671062317,12,24.065848384755633,0,1,0
45.22760019448477,17,19,3.702441127864844,316.1345039442292,21,22.017672291252794,0,1,0
38.738885104274424,12,10,8.448937094877166,216.1362911907914,15,14.17075142137324,0,2,0
173.39040734524747,8,6,4.056113651366417,732.048469273095,12,7.699730437436257,0,1,0
33.103082979245464,16,15,14.376616395940315,182.9458466567605,13,12.244464488085702,0,2,0
3.2857038651346713,5,6,11.99185108345832,387.3022702745409,14,32.434773589996645,0,1,0
40.11328942895022,1,12,3.297479373732959,228.92139130787174,9,46.297153958886355,0,2,0
91.97280531987877,17,9,1.9156374935407032,327.8788028764158,10,155.68132316544236,0,1,0
288.00628198560474,8,16,4.602357135895003,15.107860233534248,19,9.721525028521711,0,1,0
28.1360579283768,10,2,5.617922807466954,225.66248797469038,21,9.127059728860843,0,3,0
19.305095227277267,18,6,3.4493138238233128,296.7588253396153,15,4.978713724774263,0,3,0
118.57173638984962,15,10,8.637820628145331,247.72215958734773,21,111.8709871698824,0,2,0
10.612785050278498,13,12,1.012591862184249,686.2011440225707,16,19.240906800265435,0,2,0
47.781331537333294,10,4,2.0354208200407644,136.0332948687106,14,103.07077315479762,0,2,0
26.01976538894778,9,22,5.797808011483976,786.5111453106957,11,88.08624649624925,0,2,0
2.097504704036516,13,18,1.4163515290250075,188.56348368973593,19,1.7988781782762286,0,3,0
21.33100075050619,3,14,2.8977064602046743,432.850947740175,16,13.12745140776288,0,2,0
15.409787154150283,3,0,16.584310572702673,33.11124918139765,10,14.411423767340821,0,2,0
57.93263172009636,1,4,4.915839563549726,81.51770362893865,16,12.993047825143904,0,1,0
148.59150861010036,2,12,14.885262621573439,522.6751001260078,15,22.15877724608844,0,2,0
15.601961536535674,11,9,6.408616043110391,4.527939702874337,23,27.670553764645817,0,3,0
83.42382971308798,14,4,6.448865841115935,1262.4067860696114,11,56.785678521542415,0,2,0
2.847559133018205,10,22,4.480690506757306,77.19668019258711,11,12.462758793394555,0,1,0
38.62261743511176,7,0,0.7669716327585324,845.2344131091118,11,14.195442096180681,0,1,0
3.6581167087393585,1,9,3.6668706241874194,264.8282322446007,17,36.512435405537055,0,2,0
135.9300263772962,7,17,1.45621670124782,303.47324793382194,9,7.902392879003289,0,3,0
72.69682452578881,15,21,33.12249374135159,32.07722126619693,13,25.636829700572584,0,1,0
53.639904708871086,11,7,1.552788274899578,165.88331447475124,17,11.559856085561835,1,1,0
86.83413582074434,6,19,1.3112793342130447,61.999678083190915,18,8.825373175946824,0,3,0
52.138040797628314,7,2,4.889277131092911,272.4372559888546,11,63.5174449277926,0,1,0
173.59880208042563,7,18,3.5764405927149374,292.0496442289222,9,49.120074427727914,1,2,0
62.58082217665366,1,18,0.10792092423714832,451.40519631852527,16,11.497290244586672,0,2,0
129.28628108244573,10,1,0.6936281768407037,768.696139425722,25,21.457603997554834,0,1,0
36.40058654822599,15,16,8.331177475870673,230.47919425822053,18,6.700032122962089,0,3,0
6.225151446166626,8,15,3.3052585273888884,96.99452756224083,22,2.1853626886163475,0,1,0
37.55764463699044,19,20,0.7892095065214031,148.12527242796122,14,35.20030042442153,0,3,0
6.783703071497276,3,9,3.129710116878851,685.435158056989,15,18.074845633616256,0,1,0
44.884917220407935,15,20,1.4594484475669938,57.54744921732685,5,9.289955549264883,0,2,0
32.936617216207004,4,15,1.2653821484782624,360.2052257580591,9,4.868907997187911,0,3,0
48.719222979999216,6,4,15.817829617144564,4.807874306141979,20,45.58084680355482,0,2,0
0.5048896295247788,10,19,2.2472771986350146,102.90242450010167,15,12.668510230639596,0,1,0
10.835743709006497,18,2,0.2377180067887668,326.6893786059847,14,95.1738554021464,0,3,0
33.79783259242908,16,2,17.587533526373697,222.4907671418287,28,8.567632367095518,0,1,0
150.29272816458823,18,1,7.919815218993749,248.3199646669928,12,11.176659237285595,1,1,0
24.193692101066905,6,20,1.4679193127835235,394.3694033690334,15,76.35006996476892,0,1,0
27.61468527604996,19,3,2.6287812875962127,97.57853314427648,17,33.98555834439669,0,1,0
62.710015625135284,17,21,9.913010825561075,120.3122727415518,14,4.5885501813448775,0,3,0
46.290893221790085,18,17,2.2112693549775346,421.01441153891824,10,31.892353308534922,0,2,0
53.271307220394526,13,1,4.189755545132378,282.0797887962283,14,14.734175555340517,0,1,1
26.450871080473178,7,23,3.8270505679240685,5.363404171649098,13,53.415183069799426,0,1,0
12.275836158697908,12,5,2.564927678726826,405.0245995913982,22,3.239298021377672,0,3,0
169.10130522570154,2,2,5.101342988799296,353.2565878586488,15,99.98565063105548,0,3,0
6.999575375709134,12,20,3.2055328317950242,29.88227493418136,17,26.019031582120007,0,1,0
23.247762454706578,12,2,0.10729549998658675,502.39375279651347,14,53.01326342229545,0,2,0
1.3089331370830133,4,1,8.42035223971856,269.5002415746348,11,48.78533747603085,0,1,0
12.537268278546948,4,2,0.6004297045312827,83.61979655462855,13,7.852803990032919,0,3,0
75.81357835465926,18,16,3.1189445675098275,299.12436973207093,13,84.84164552465685,0,1,0
11.230683588651736,16,13,4.336321917605078,330.3253602472212,13,10.595164259661365,1,3,0
4.1725263553103655,14,6,6.112484168171006,922.4330594750778,14,8.456866938306147,0,1,0
32.16579981195808,17,21,2.644918570221333,494.70480851199136,18,29.412290991579624,0,2,0
0.5009630155306116,17,20,6.650486801467954,131.19114971466226,18,166.7972592252948,0,1,0
4.428783871291158,3,5,0.7040754708561918,45.88560679376974,9,15.039818404629004,0,3,0
82.41566034893647,6,7,5.298576624254646,700.2801187745172,8,133.47395953376724,0,3,0
73.80512113790427,13,18,8.75324869500669,683.0034412701043,15,22.8436390454552,0,3,0
123.33692694100975,9,18,11.011164266887079,70.35292462247459,14,71.99386444270343,0,1,0
96.38426433660356,9,11,4.33234473758559,23.4129965562208,18,30.199571455876605,0,3,0
57.47037428893825,8,4,1.8763422414262818,454.1786043151044,20,9.189672001682398,0,1,0
2.687597683929059,17,4,0.8917861957576865,468.0136854408035,16,84.80828844852702,0,3,0
76.35802778478906,16,13,2.119867326179662,71.16542383102494,20,2.9874869328304237,0,2,0
93.3815579085314,16,16,3.8823654025847194,402.689405408639,12,45.923170141743284,0,3,0
80.24295699451612,19,15,1.0928341026600328,119.35879017459058,9,71.05713457278566,0,3,0
35.51253428969825,16,3,15.236697106267272,110.2078306978758,20,71.35771599695187,0,1,0
13.257025245172645,14,7,11.371709996719392,143.19996502116516,11,42.60312964567863,0,2,0
93.32306533752659,14,2,0.16756259299482068,268.20027712244877,10,11.56051272866698,1,3,0
64.94400171862972,14,20,4.127245768784681,595.665122975134,16,30.343006355375913,0,3,0
197.54124372645634,14,4,7.786808391476473,252.00999940106527,16,39.71999426552442,0,3,0
8.46193150150503,12,22,1.4077840838488151,129.16718432588613,20,88.1800063300243,0,1,0
12.787507201688289,6,23,3.7105972466708828,786.1893955997315,20,6.958330070474944,0,3,0
11.900053347681457,13,6,2.6043114686769715,20.682925414289283,16,25.013516740424468,0,2,0
78.64078044329924,16,17,1.0941783691475322,582.1750223067413,15,16.206762317046874,0,2,0
10.345507471411734,9,23,4.769150287146339,559.9997289627006,20,22.32454324377107,0,2,0
3.449277316223281,2,7,25.329822086557794,106.73416509997348,26,8.08706257266662,1,3,0
327.18362256168973,3,10,2.272913804185172,80.67040085788977,13,9.806921406883022,0,3,0
1.2565175057370788,10,13,4.019042026089699,758.1228478795108,18,58.76077586308562,0,2,0
90.16450262927484,2,17,1.9864035712503698,298.7227870941433,16,26.032355865731223,0,2,0
22.735407512681306,10,12,10.475766306347916,17.192782200739508,15,28.873984065573985,1,2,0
276.4094105769161,8,5,9.997709313739243,808.4282908986097,18,91.10715652509202,0,2,1
40.44142657643495,17,12,0.9847809403214737,156.67801272167728,7,10.976401401741358,0,3,0
115.95159490631033,1,0,11.510369830111507,152.8577293863403,13,15.975637008162307,0,1,0
130.31507584295468,6,10,0.8214773038951029,376.2516247954377,23,14.762417341448845,0,3,0
0.45699112487037863,7,6,0.5015329836027862,395.1755821884299,16,43.0628564377994,0,2,0
3.920361822242118,15,9,5.291210447061894,159.10266001508256,18,33.06263744280729,1,3,0
14.408024648555154,18,1,2.43802091832365,56.44465247237849,12,25.511876375245194,0,1,0
55.32951387243615,9,15,3.7829977890869255,293.3009980836004,16,44.102925527219874,0,2,0
109.58448458592436,8,4,5.285971618766948,358.17710597176267,14,26.45963432943992,0,1,0
30.803932379874883,10,15,0.27142164586765344,718.2113909442103,12,67.7035115717723,0,3,0
46.69386315128416,4,22,1.7332918959922248,241.8130715674994,16,21.121796278278666,0,3,0
10.44353553147773,8,15,3.0893295228360405,378.7240736873877,16,88.51255810163616,0,1,0
245.18784783341727,1,14,1.5502342830321507,20.419913338457306,11,5.0965217380696535,0,2,1
171.06201226144657,8,8,0.2510556337927643,820.9804158155314,16,3.9463467867644475,0,2,0
15.6396657152553,12,0,0.4533260746514939,144.66069607451578,16,42.649852426547355,0,2,0
34.14261293945499,15,8,8.091078341142687,365.09979201460584,9,19.75257021190489,0,1,0
4.502587558132412,13,10,12.11736993993729,904.3069645775648,14,24.331243650999554,0,3,0
40.951016507921054,16,4,0.8257490091676261,607.1783500727287,17,47.6315563485811,0,2,0
34.93648085488875,18,5,1.4334924968686078,370.5820648405779,11,9.659398405026572,0,3,0
23.39924164283107,1,7,5.281348682037123,443.86620568666933,13,1.7968812262955183,0,3,1
29.175749257179284,17,14,15.425197903689513,926.0440854704451,11,23.113475969088334,0,1,0
20.331137802694858,16,15,1.7804449291805238,610.2103135066948,14,90.04730346864618,0,3,0
36.889539585806,5,17,9.662479536491762,343.5552359948068,18,23.96717994113327,0,3,0
44.052735747318025,10,11,3.5263482529500454,392.3754935616704,15,33.941950801869794,0,3,0
0.4265935867707807,6,22,15.681716375679374,58.14831917926612,18,9.346349818462553,0,2,0
71.56583803128508,12,3,0.7324096640548541,231.84606528806904,11,24.95036280388262,1,3,0
62.41614309450587,10,21,18.185686961705095,130.70692759551832,9,26.207441392636376,0,2,0
22.807906992878898,17,15,2.9078378684738055,206.43748904724887,15,10.722562631731314,1,2,0
2.719426910483822,2,22,15.28148846840471,396.18561658156835,14,7.155338988891806,0,1,0
70.31108792612709,19,10,3.068817761402417,58.95506078173729,14,17.24718243686816,0,2,0
155.2496419800347,6,21,3.775986764986172,6.397974612916071,22,1.5856347730224185,0,2,0
13.731816702412805,13,23,8.1680129475786,184.58514365394782,8,7.282549262962616,0,1,0
19.54296079878062,9,21,6.411987593856189,141.94115557114034,18,52.57435398501955,0,3,0
10.155582409906039,12,6,4.8327033855053125,199.0974199995703,17,41.89401856946846,0,3,0
43.01160513477376,18,23,2.6976691418185372,977.0523142259597,18,15.004079711875153,0,2,0
25.234645589412633,8,14,7.861634794171194,448.172457301099,17,32.04372751850753,0,1,1
22.017887633851245,18,16,14.80456127029618,144.79253170091144,15,70.73381833887363,1,1,0
59.70327123366266,2,14,0.04929670452668024,72.11372166096889,14,73.09000322803581,0,1,0
41.062209228317116,8,9,4.431780104056767,351.70944994222316,7,42.49625708035629,0,3,0
24.425699842621963,10,3,10.048865840504027,391.1727915468714,19,5.298005373697427,0,1,0
27.257880800598077,9,21,5.293774333768393,241.23490499303458,6,7.112480867564356,0,1,0
41.289477866464544,18,16,8.067964106462258,87.31643350729524,13,13.793988486185889,0,2,0
0.2940996470037823,8,3,11.271885198185757,10.574376220661467,16,44.433233972576495,0,1,0
4.088160552454596,19,21,6.950528391916305,112.70619363410083,13,11.936450036852829,0,1,0
106.54013887161445,3,22,6.3118493607542785,223.0004012280437,14,24.977132653839007,0,2,0
4.053940788187814,9,21,16.72586599732071,566.0635651964108,11,69.83909932755975,0,3,0
61.34562872142879,13,10,9.963921926452246,701.6993502730443,13,88.94125341422857,0,1,0
126.3102904748308,9,3,8.447220405076111,194.4059286811143,12,72.94124299413147,1,1,0
15.782381391324318,12,11,0.45183059180988394,580.4389071767959,14,4.951783547183698,0,3,0
23.140791141269094,13,22,1.365805950715019,1829.9505346529927,12,96.65439870201831,0,2,0
42.07324262370907,8,9,4.068174626890695,460.2403847312056,16,46.098085885401396,0,1,0
106.7303665996556,15,13,6.181793129519452,476.01765665116443,14,38.57583805328021,0,2,0
142.2842893010418,13,17,1.8063911376242343,877.025227212774,15,11.376568835403942,0,1,0
67.26976211605292,13,5,0.48987325394725695,150.63822413760377,17,105.37036112521959,0,1,0
4.530150642920264,17,4,1.8632898798662167,4.113055949675589,17,0.7005414799523356,0,2,0
55.30513693904129,15,1,7.370803548315495,1584.4865771343432,12,3.4304215173622934,1,1,0
26.407382873178314,19,12,10.494183257240842,246.10591252986484,17,6.674053303644186,0,1,0
31.810089422309275,3,22,12.203701414238017,562.199945649229,15,47.38569164106944,0,3,0
2.519863236322508,14,13,2.3810476636108566,610.9841465407961,10,39.00526434412969,0,3,0
31.804976241503077,10,2,2.330365418732929,184.94378223747373,4,115.78323848812883,0,1,1
78.15482470786789,17,22,2.610338490148708,284.4445434211772,7,17.168702142531433,0,2,0
30.253045436561354,8,10,2.35649809876539,283.3659860880037,16,17.084922753296134,0,1,0
17.95261993738553,18,21,5.486015522781132,90.7894914387211,17,44.29006097643479,0,1,0
24.226964007842355,12,22,2.2183531283641034,45.681186181292695,11,7.6540341714101015,0,3,0
96.34444003408663,17,3,0.10276862322858188,286.27861817075825,10,24.948026892203217,0,1,0
69.11492125683641,11,12,2.8903911295723903,46.718592027875026,17,0.6221432527626126,0,2,0
15.894378127310056,9,7,1.2689936978612029,155.04601404445697,14,35.86339763260993,0,3,0
6.249928770167233,15,7,0.14615104076327176,75.15251130381849,11,61.297296060507584,0,3,0
14.517496176464922,9,22,3.182350065879615,447.96318274886363,15,9.113900396674099,0,2,0
126.76146354297877,12,12,1.153072945718692,750.3648776795366,16,14.678863030001876,0,1,0
43.56453442039596,11,22,3.0141729289848667,314.82988826913953,12,5.655138690323607,0,2,0
38.12274173051322,17,9,1.6269196054845114,192.68235277196115,13,38.25061832217326,0,2,0
45.36575662909962,6,12,4.628030808888432,2079.2592090566723,10,33.206404908912305,0,1,0
22.787545436758382,8,12,23.484994944793897,7.824607406448487,16,70.03917783152444,0,3,0
82.28098766509943,10,23,3.961876254247438,132.45696783200626,17,140.723235945008,0,3,0
37.04195357913525,15,16,5.20496206257228,119.2319655733738,16,164.52540107560924,0,2,0
6.207230914884594,4,5,12.583581746018986,160.7360533540306,10,4.534263331736688,0,2,0
6.909403755384239,18,1,2.3420278758736988,95.6806449921228,15,32.22008499183105,0,1,0
38.48620259721895,11,16,0.9108985329893453,112.01205314785274,22,62.36019807990286,0,1,0
137.891089065929,9,11,1.6619837440897336,108.75940355130895,15,43.03292742824095,0,3,0
18.43391496117978,9,22,2.57747370838038,257.21614973071047,18,90.91589566686119,0,1,0
101.83487860880783,8,5,5.178436485507865,181.0501405319119,12,23.315727827343323,0,2,0
72.21642919395397,3,4,0.022992933703117998,372.1735375722876,25,22.281559552081053,0,2,0
14.238478755100381,18,4,9.59966499634639,263.66593613407485,16,1.0583811368473217,0,2,0
5.55262803226827,14,8,0.3957245747368882,73.96092113468723,19,0.6309425700926795,0,3,1
5.3707570891048375,3,21,11.545790686910944,606.2533076196248,11,47.190200353384796,0,3,0
65.18853983771997,17,2,14.922430863847087,233.24549647154882,16,25.505936798973018,0,2,0
11.136540452741226,4,22,23.077513976129318,60.70970555545263,15,43.17954733825332,1,1,0
23.202741564568232,18,19,8.290782736489607,66.64075137729898,12,10.884021546617124,0,3,0
34.82756500092622,15,4,0.7649140449207391,581.9537000045859,21,79.53792162399644,0,2,0
64.63440314127132,19,6,6.123719236754647,443.11006997013,8,93.26593896691165,0,1,0
18.0256516150916,6,11,1.1365190322376582,257.7955080427208,8,43.423505320872366,1,3,1
26.074649692370684,15,6,11.371340918611455,133.37128272311796,11,13.018200936591757,0,2,0
33.18649797457036,7,9,1.9034180509167495,225.26096976528328,15,9.741808759935656,0,3,0
38.91641864669493,12,7,1.9785342042949086,369.3547030107152,23,39.28652476078404,1,3,0
85.28660519464123,16,16,12.484084232061113,771.7197414252461,15,113.05847221071477,0,1,0
9.417677338678562,9,4,0.0665969061344159,296.2461054091195,10,34.52065889680958,0,1,0
82.46912184870449,5,14,1.078147708396747,118.25270116226919,19,73.12984593663745,0,3,0
177.0767413191801,11,8,2.740321156495564,15.943255834850529,16,33.33367913115781,0,1,1
40.58198999294619,2,22,6.031904629459577,70.41712413045248,9,44.9081624046066,0,2,0
60.12001380360441,16,10,5.214461897200335,383.37035543621363,12,33.552511985067696,0,3,0
